FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
109449;400333;400333;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109450;400334;400334;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109451;400335;400335;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109452;400336;400336;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109453;400337;400337;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109460;400378;400378;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109461;400379;400379;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109462;400380;400380;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109463;400381;400381;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109464;400382;400382;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109473;400427;400427;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109474;400428;400428;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109475;400429;400429;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109484;400480;400480;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109485;400481;400481;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109486;400482;400482;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109487;400483;400483;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109496;400537;400537;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109497;400538;400538;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109498;400539;400539;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109508;400604;400604;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109509;400605;400605;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109510;400606;400606;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109511;400607;400607;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109518;400661;400661;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109519;400662;400662;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109520;400663;400663;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109526;400720;400720;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109527;400721;400721;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109528;400722;400722;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109539;400782;400782;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109540;400783;400783;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109541;400784;400784;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109549;400824;400824;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109550;400825;400825;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109551;400826;400826;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109557;400873;400873;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109558;400874;400874;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109559;400875;400875;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109565;400930;400930;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109566;400931;400931;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109567;400932;400932;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109575;400978;400978;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109576;400979;400979;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109577;400980;400980;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109583;401023;401023;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109584;401024;401024;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109585;401025;401025;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109591;401060;401060;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109592;401061;401061;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109593;401062;401062;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109602;401102;401102;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109603;401103;401103;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109604;401104;401104;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109610;401136;401136;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109611;401137;401137;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109612;401138;401138;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109613;401139;401139;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109614;401140;401140;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109615;401141;401141;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109616;401142;401142;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109617;401143;401143;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109618;401144;401144;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109619;401145;401145;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109620;401146;401146;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109621;401147;401147;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109622;401148;401148;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109623;401149;401149;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109624;401150;401150;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109625;401151;401151;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109626;401152;401152;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109633;401202;401202;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109634;401203;401203;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109635;401204;401204;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109636;401205;401205;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109637;401206;401206;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109638;401207;401207;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109639;401208;401208;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109640;401209;401209;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109641;401210;401210;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109648;401255;401255;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109649;401256;401256;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109650;401257;401257;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109657;401289;401289;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109658;401290;401290;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109659;401291;401291;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109666;401325;401325;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109667;401326;401326;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109675;401361;401361;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109676;401362;401362;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109683;401402;401402;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109684;401403;401403;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109692;401437;401437;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109693;401438;401438;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109700;401473;401473;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109701;401474;401474;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109702;401475;401475;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109709;401515;401515;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109710;401516;401516;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109711;401517;401517;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109718;401553;401553;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109719;401554;401554;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109726;401603;401603;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109727;401604;401604;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109741;401702;401702;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109742;401703;401703;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109750;401745;401745;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109751;401746;401746;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109760;401789;401789;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109761;401790;401790;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109767;401831;401831;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109768;401832;401832;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109775;401866;401866;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109776;401867;401867;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109782;401900;401900;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109783;401901;401901;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109789;401940;401940;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109790;401941;401941;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109796;401991;401991;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109797;401992;401992;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109804;402030;402030;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109805;402031;402031;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109811;402074;402074;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109812;402075;402075;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109822;402121;402121;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109823;402122;402122;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109824;402123;402123;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109825;402124;402124;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109826;402125;402125;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109827;402126;402126;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109828;402127;402127;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109829;402128;402128;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109830;402129;402129;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109839;402175;402175;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109840;402176;402176;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109848;402218;402218;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109849;402219;402219;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109856;402259;402259;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109857;402260;402260;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109864;402304;402304;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109865;402305;402305;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109872;402357;402357;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109873;402358;402358;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109874;402359;402359;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109875;402360;402360;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109876;402361;402361;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109877;402362;402362;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109878;402363;402363;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109879;402364;402364;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109880;402365;402365;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109881;402366;402366;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109888;402409;402409;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109889;402410;402410;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109895;402457;402457;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109896;402458;402458;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109902;402503;402503;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109903;402504;402504;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109908;402579;402579;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109909;402580;402580;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109915;402626;402626;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109916;402627;402627;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109923;402671;402671;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109924;402672;402672;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109930;402717;402717;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109931;402718;402718;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109939;402802;402802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109940;402803;402803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109946;402862;402862;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109947;402863;402863;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109948;402864;402864;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109949;402865;402865;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109950;402866;402866;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109951;402867;402867;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109952;402868;402868;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109953;402869;402869;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109954;402870;402870;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109959;402921;402921;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109960;402922;402922;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109961;402923;402923;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109966;402964;402964;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109967;402965;402965;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109968;402966;402966;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109976;403011;403011;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109982;403054;403054;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109988;403094;403094;-9999;-9999,000000000000000;-9999,000000000000000;-9999
109994;403134;403134;-9999;-9999,000000000000000;-9999,000000000000000;-9999
110000;403183;403183;-9999;-9999,000000000000000;-9999,000000000000000;-9999
110005;403244;403244;-9999;-9999,000000000000000;-9999,000000000000000;-9999
110010;403297;403297;-9999;-9999,000000000000000;-9999,000000000000000;-9999
110017;403349;403349;-9999;-9999,000000000000000;-9999,000000000000000;-9999
110023;403385;403385;-9999;-9999,000000000000000;-9999,000000000000000;-9999
110028;403423;403423;-9999;-9999,000000000000000;-9999,000000000000000;-9999
