FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
48551;526851;526851;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48552;526852;526852;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48555;526879;526879;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48556;526880;526880;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48557;526881;526881;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48560;526908;526908;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48561;526909;526909;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48562;526910;526910;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48565;526932;526932;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48566;526933;526933;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48567;526934;526934;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48570;526954;526954;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48571;526955;526955;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48572;526956;526956;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48575;526980;526980;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48576;526981;526981;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48577;526982;526982;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48580;527035;527035;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48581;527036;527036;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48582;527037;527037;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48585;527073;527073;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48586;527074;527074;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48587;527075;527075;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48590;527138;527138;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48591;527139;527139;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48592;527140;527140;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48595;527163;527163;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48596;527164;527164;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48597;527165;527165;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48600;527193;527193;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48601;527194;527194;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48602;527195;527195;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48605;527216;527216;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48606;527217;527217;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48607;527218;527218;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48610;527250;527250;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48611;527251;527251;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48612;527252;527252;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48615;527273;527273;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48616;527274;527274;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48617;527275;527275;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48620;527295;527295;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48621;527296;527296;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48624;527320;527320;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48625;527321;527321;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48628;527343;527343;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48629;527344;527344;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48632;527365;527365;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48633;527366;527366;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48636;527389;527389;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48637;527390;527390;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48640;527421;527421;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48641;527422;527422;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48644;527443;527443;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48645;527444;527444;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48648;527484;527484;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48649;527485;527485;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48652;527508;527508;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48653;527509;527509;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48656;527562;527562;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48657;527563;527563;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48667;527593;527593;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48668;527594;527594;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48688;527634;527634;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48689;527635;527635;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48694;527731;527731;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48695;527732;527732;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48700;527774;527774;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48701;527775;527775;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48705;527817;527817;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48709;527860;527860;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48714;527917;527917;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48718;527967;527967;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48722;528005;528005;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48726;528051;528051;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48730;528088;528088;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48734;528122;528122;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48738;528194;528194;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48742;528219;528219;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48746;528248;528248;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48752;528286;528286;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48763;528324;528324;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48773;528364;528364;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48781;528402;528402;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48793;528442;528442;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48803;528566;528566;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48811;528657;528657;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48817;528738;528738;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48823;528823;528823;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48831;528904;528904;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48838;528967;528967;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48845;529018;529018;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48853;529063;529063;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48859;529105;529105;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48865;529158;529158;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48872;529223;529223;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48878;529264;529264;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48886;529296;529296;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48895;529327;529327;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48911;529379;529379;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48924;529410;529410;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48930;529436;529436;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48936;529467;529467;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48946;529506;529506;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48952;529541;529541;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48958;529573;529573;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48964;529609;529609;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48980;529667;529667;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48987;529710;529710;-9999;-9999,000000000000000;-9999,000000000000000;-9999
48993;529756;529756;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49002;529798;529798;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49010;529833;529833;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49017;529874;529874;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49024;529910;529910;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49031;529945;529945;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49037;529978;529978;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49043;530004;530004;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49050;530034;530034;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49056;530060;530060;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49062;530082;530082;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49068;530106;530106;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49074;530130;530130;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49080;530159;530159;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49086;530182;530182;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49093;530206;530206;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49100;530229;530229;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49108;530252;530252;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49116;530275;530275;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49128;530305;530305;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49137;530330;530330;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49144;530364;530364;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49152;530394;530394;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49159;530426;530426;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49166;530468;530468;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49175;530523;530523;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49183;530588;530588;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49197;530641;530641;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49206;530680;530680;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49214;530706;530706;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49215;530707;530707;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49216;530708;530708;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49217;530709;530709;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49218;530710;530710;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49219;530711;530711;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49220;530712;530712;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49232;530750;530750;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49233;530751;530751;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49234;530752;530752;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49257;530797;530797;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49281;530841;530841;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49282;530842;530842;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49283;530843;530843;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49284;530844;530844;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49285;530845;530845;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49286;530846;530846;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49287;530847;530847;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49288;530848;530848;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49289;530849;530849;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49290;530850;530850;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49291;530851;530851;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49292;530852;530852;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49293;530853;530853;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49294;530854;530854;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49295;530855;530855;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49296;530856;530856;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49297;530857;530857;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49298;530858;530858;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49299;530859;530859;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49300;530860;530860;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49301;530861;530861;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49302;530862;530862;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49303;530863;530863;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49304;530864;530864;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49305;530865;530865;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49306;530866;530866;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49307;530867;530867;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49308;530868;530868;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49309;530869;530869;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49324;530900;530900;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49352;530948;530948;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49385;531009;531009;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49395;531041;531041;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49406;531078;531078;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49416;531104;531104;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49437;531146;531146;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49451;531178;531178;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49468;531211;531211;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49485;531243;531243;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49506;531281;531281;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49518;531308;531308;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49519;531309;531309;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49520;531310;531310;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49521;531311;531311;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49522;531312;531312;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49523;531313;531313;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49524;531314;531314;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49525;531315;531315;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49526;531316;531316;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49527;531317;531317;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49528;531318;531318;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49529;531319;531319;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49530;531320;531320;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49531;531321;531321;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49532;531322;531322;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49533;531323;531323;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49534;531324;531324;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49556;531364;531364;-9999;-9999,000000000000000;-9999,000000000000000;-9999
49575;531398;531398;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94647;495163;495163;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94648;495164;495164;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94649;495165;495165;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94650;495166;495166;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94651;495167;495167;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94683;495205;495205;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94697;495225;495225;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94709;495249;495249;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94738;495285;495285;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94755;495308;495308;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94765;495324;495324;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94778;495343;495343;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94786;495358;495358;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94794;495373;495373;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94801;495388;495388;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94808;495403;495403;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94816;495420;495420;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94823;495435;495435;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94830;495449;495449;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94837;495463;495463;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94838;495464;495464;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94845;495479;495479;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94846;495480;495480;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94853;495533;495533;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94854;495534;495534;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94860;495546;495546;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94861;495547;495547;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94867;495559;495559;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94868;495560;495560;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94875;495577;495577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94876;495578;495578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94884;495593;495593;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94885;495594;495594;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94893;495611;495611;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94894;495612;495612;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94895;495613;495613;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94896;495614;495614;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94897;495615;495615;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94898;495616;495616;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94899;495617;495617;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94900;495618;495618;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94901;495619;495619;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94902;495620;495620;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94903;495621;495621;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94904;495622;495622;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94905;495623;495623;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94906;495624;495624;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94907;495625;495625;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94908;495626;495626;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94909;495627;495627;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94910;495628;495628;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94911;495629;495629;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94912;495630;495630;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94913;495631;495631;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94914;495632;495632;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94915;495633;495633;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94916;495634;495634;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94917;495635;495635;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94918;495636;495636;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94919;495637;495637;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94920;495638;495638;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94921;495639;495639;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94922;495640;495640;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94941;495673;495673;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94942;495674;495674;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94943;495675;495675;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94944;495676;495676;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94952;495697;495697;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94953;495698;495698;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94954;495699;495699;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94955;495700;495700;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94961;495721;495721;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94962;495722;495722;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94963;495723;495723;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94964;495724;495724;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94965;495725;495725;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94966;495726;495726;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94967;495727;495727;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94968;495728;495728;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94969;495729;495729;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94970;495730;495730;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94975;495752;495752;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94976;495753;495753;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94977;495754;495754;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94978;495755;495755;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94979;495756;495756;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94980;495757;495757;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94985;495772;495772;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94986;495773;495773;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94987;495774;495774;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94988;495775;495775;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94989;495776;495776;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94995;495790;495790;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94996;495791;495791;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94997;495792;495792;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94998;495793;495793;-9999;-9999,000000000000000;-9999,000000000000000;-9999
94999;495794;495794;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95000;495795;495795;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95001;495796;495796;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95002;495797;495797;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95003;495798;495798;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95004;495799;495799;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95005;495800;495800;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95006;495801;495801;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95007;495802;495802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95008;495803;495803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95009;495804;495804;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95010;495805;495805;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95011;495806;495806;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95012;495807;495807;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95013;495808;495808;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95014;495809;495809;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95015;495810;495810;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95016;495811;495811;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95017;495812;495812;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95022;495825;495825;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95023;495826;495826;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95024;495827;495827;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95025;495828;495828;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95026;495829;495829;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95027;495830;495830;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95031;495850;495850;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95032;495851;495851;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95033;495852;495852;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95034;495853;495853;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95035;495854;495854;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95036;495855;495855;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95037;495856;495856;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95038;495857;495857;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95039;495858;495858;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95040;495859;495859;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95041;495860;495860;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95042;495861;495861;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95043;495862;495862;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95044;495863;495863;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95045;495864;495864;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95046;495865;495865;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95047;495866;495866;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95048;495867;495867;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95049;495868;495868;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95050;495869;495869;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95051;495870;495870;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95052;495871;495871;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95053;495872;495872;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95054;495873;495873;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95058;495927;495927;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95059;495928;495928;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95060;495929;495929;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95061;495930;495930;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95065;495950;495950;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95066;495951;495951;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95067;495952;495952;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95068;495953;495953;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95069;495954;495954;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95073;495980;495980;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95074;495981;495981;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95075;495982;495982;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95076;495983;495983;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95077;495984;495984;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95081;496005;496005;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95082;496006;496006;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95083;496007;496007;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95084;496008;496008;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95088;496026;496026;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95089;496027;496027;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95090;496028;496028;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95091;496029;496029;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95092;496030;496030;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95093;496031;496031;-9999;-9999,000000000000000;-9999,000000000000000;-9999
