FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
52453;456708;456708;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52454;456709;456709;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52455;456710;456710;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52457;456726;456726;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52458;456727;456727;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52459;456728;456728;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52460;456729;456729;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52461;456730;456730;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52463;456746;456746;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52464;456747;456747;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52465;456748;456748;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52466;456749;456749;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52467;456750;456750;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52469;456766;456766;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52470;456767;456767;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52471;456768;456768;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52472;456769;456769;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52473;456770;456770;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52474;456771;456771;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52475;456772;456772;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52476;456773;456773;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52477;456774;456774;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52478;456775;456775;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52479;456776;456776;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52480;456777;456777;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52481;456778;456778;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52482;456779;456779;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52483;456780;456780;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52484;456781;456781;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52485;456782;456782;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52487;456799;456799;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52488;456800;456800;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52489;456801;456801;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52490;456802;456802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52491;456803;456803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52492;456804;456804;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52493;456805;456805;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52494;456806;456806;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52495;456807;456807;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52496;456808;456808;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52497;456809;456809;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52498;456810;456810;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52499;456811;456811;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52501;456827;456827;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52502;456828;456828;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52503;456829;456829;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52504;456830;456830;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52505;456831;456831;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52506;456832;456832;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52507;456833;456833;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52508;456834;456834;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52509;456835;456835;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52510;456836;456836;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52512;456852;456852;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52513;456853;456853;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52514;456854;456854;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52515;456855;456855;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52517;456876;456876;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52518;456877;456877;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52519;456878;456878;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52520;456879;456879;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52521;456880;456880;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52522;456881;456881;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52524;456899;456899;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52525;456900;456900;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52526;456901;456901;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52527;456902;456902;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52529;456920;456920;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52530;456921;456921;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52531;456922;456922;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52532;456923;456923;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52533;456924;456924;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52536;456943;456943;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52537;456944;456944;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52538;456945;456945;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52539;456946;456946;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52540;456947;456947;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52544;456982;456982;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52545;456983;456983;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52546;456984;456984;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52549;456999;456999;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52550;457000;457000;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52551;457001;457001;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52555;457017;457017;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52556;457018;457018;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52557;457019;457019;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52563;457036;457036;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52564;457037;457037;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52565;457038;457038;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52566;457039;457039;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52574;457059;457059;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52575;457060;457060;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52576;457061;457061;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52595;457093;457093;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52596;457094;457094;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52597;457095;457095;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52600;457111;457111;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52601;457112;457112;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52602;457113;457113;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52605;457129;457129;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52606;457130;457130;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52607;457131;457131;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52608;457132;457132;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52609;457133;457133;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52612;457149;457149;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52613;457150;457150;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52614;457151;457151;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52615;457152;457152;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52616;457153;457153;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52619;457172;457172;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52620;457173;457173;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52623;457189;457189;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52624;457190;457190;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52625;457191;457191;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52626;457192;457192;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52627;457193;457193;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52630;457214;457214;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52631;457215;457215;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52632;457216;457216;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52633;457217;457217;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52634;457218;457218;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52637;457239;457239;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52638;457240;457240;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52641;457264;457264;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52644;457300;457300;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52645;457301;457301;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52648;457319;457319;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52652;457338;457338;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52656;457357;457357;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52660;457376;457376;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52661;457377;457377;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52662;457378;457378;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52663;457379;457379;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52668;457398;457398;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52669;457399;457399;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52670;457400;457400;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52675;457420;457420;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52676;457421;457421;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52677;457422;457422;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52678;457423;457423;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52685;457446;457446;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52686;457447;457447;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52687;457448;457448;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52688;457449;457449;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52689;457450;457450;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52690;457451;457451;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52691;457452;457452;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52692;457453;457453;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52693;457454;457454;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52694;457455;457455;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52695;457456;457456;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52696;457457;457457;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52697;457458;457458;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52698;457459;457459;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52699;457460;457460;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52700;457461;457461;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52701;457462;457462;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52705;457489;457489;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52706;457490;457490;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52707;457491;457491;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52708;457492;457492;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52709;457493;457493;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52718;457527;457527;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52719;457528;457528;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52724;457567;457567;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52725;457568;457568;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52726;457569;457569;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52731;457588;457588;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52732;457589;457589;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52751;457623;457623;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52752;457624;457624;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52765;457653;457653;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52766;457654;457654;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52771;457673;457673;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52772;457674;457674;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52782;457704;457704;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52803;457739;457739;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52819;457773;457773;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52820;457774;457774;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52821;457775;457775;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52822;457776;457776;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52823;457777;457777;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52827;457802;457802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52828;457803;457803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52829;457804;457804;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52830;457805;457805;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52831;457806;457806;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52832;457807;457807;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52833;457808;457808;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52834;457809;457809;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52835;457810;457810;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52836;457811;457811;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52837;457812;457812;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52841;457832;457832;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52842;457833;457833;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52876;457907;457907;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52880;457925;457925;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52881;457926;457926;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52882;457927;457927;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52886;457945;457945;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52887;457946;457946;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52888;457947;457947;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52892;457970;457970;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52893;457971;457971;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52894;457972;457972;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52898;457991;457991;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52899;457992;457992;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52903;458027;458027;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52907;458066;458066;-9999;-9999,000000000000000;-9999,000000000000000;-9999
52911;458090;458090;-9999;-9999,000000000000000;-9999,000000000000000;-9999
