"site.name","sample.name","series","year","campaign","julian.day","sampling.date","sample.type","soil.type","lat","long","km.hq","flow.distance","position","depth","depth.satellite","secchi","width","elevation","elevation.gis","flow.accumulation.max","velocity.drifting.est","velocity.drifting.calc","discharge.daily.hq","velocity.daily","discharge.camp.hq","velocity.camp","velocity.stream","discharge.calc","Seepage.meters.Q","strahler.stream.order","slope","distance.to.water.body","distance.from.mouth","catchment.area","atm.pressure.ysi","temp.water.ysi","do.perc.ysi","do.cor.perc.ysi","do.conc.ysi","cond.ysi","ph.ysi","alkalinity","wind.max.kestrel","wind.avg.kestrel","temp.air.kestrel","humidity.rel.kestrel","pressure.atm.kestrel","bact.abundance","bact.abundance.se","bact.production","chla","chla.se","TP","TP.se","TN","TN.se","NH4","NH4.se","NOx","NOx.se","NO2","NO2.se","NO3","NO3.se","Fe","DOC","DOC.se","DIC","DIC.se","lability","lability.se","photodegradability.conc","photodegradability.perc","C1","C2","C3","C4","C5","C6","CDOM","pco2.headspace","pco2.headspace.se","pch4.headspace","pch4.headspace.se","pco2.headspace.pic","pco2.headspace.pic.se","pch4.headspace.pic","pch4.headspace.pic.se","pn2o.headspace","pn2o.headspace.se","flux.co2","flux.ch4","kco2.flux","kch4.flux","k600","kch4.k600","Rn","Rn.se","d13C.co2","d13C.co2.se","d13C.ch4","d13C.ch4.se","d2H.h2o","dO18.h2o","dO17.h2o","d13C.DOC","d13C.DIC","POM.PIM","POM.PIM.se","POM","PIM","POM.N.perc","POM.C.perc","POC","d13C.POM","Comments","sample.type.year"
NA,"LR156","LR",2018,2,222,"2018-08-10","River",NA,50.31548,-63.7736344,NA,NA,"side","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17663591354617,NA,750.2,14.65,108.2,109.529585289261,10.99,15,5.99,68.7075625359614,8.6,6.6,16.5,89.1,1006.4,1463000,1600,12.9920255900838,1.09571428571429,0,11.5984311689939,0.44551638449933,0.2395475,NA,22.4206666666667,1.38798515041688,NA,NA,NA,NA,NA,NA,NA,6.08118811881188,0.04950495049505,0.937128712871287,0.0123762376237624,-0.00944597322638281,0.00173739087494924,1.33875858106316,20.0605722483462,"0.136730099852556",0.0719136480220982,0.0844764483388462,0.0465090151236108,0.0204745092856094,NA,3.6848,1079.16483620204,17.5442094352171,57.1158647131993,1.04243725302106,997.535903689897,23.8020360903426,54.8528114544231,1.49813213208415,NA,NA,288.798698828557,1.21536815573669,9.40243720885665,12.564793738148,10.8018717067103,14.5713022085539,NA,NA,-18.9281311112326,0.10585637219877,-50.5798163513469,0.423216819843805,-104.618462,-14.301665,-7.648783,-27.93,-16.61,1.46499999999999,0.0549999999999925,0.769999999999993,0.749999999999987,NA,NA,NA,NA,NA,"Downriver"
NA,"LR157","LR",2018,2,222,"2018-08-10","River",NA,50.31608,-63.52723,NA,NA,"center","0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7761832837949,NA,752.5,14.51,105.2,105.693770078156,10.67,NA,5.23,58.6623530801686,11.2,8.4,17.5,82.2,999,1410600,3000,7.03344787228281,1.03225210084034,0.400605042016807,10.7710435977808,0.127290395571237,0.28649,0.0267055,17.8205,2.7925,NA,NA,NA,NA,NA,NA,NA,5.47227722772277,0.125742574257425,0.916831683168317,0.0118811881188118,-0.00980116713068377,0.000977853308961492,1.28430047918383,22.3466842377747,"0.121563169954338",0.0660957314007923,0.079330820703142,0.0415817552224805,0.0190600326438899,NA,3.2242,1109.94521914478,17.46400912842,32.6636165542384,0.288479666952934,1006.53117091852,10.3508201779504,32.7675140344669,0.414909098896229,NA,NA,202.492448578938,0.441928156275291,6.27381494535338,8.22687964508344,7.2354329211288,9.57638091243764,NA,NA,-19.109348995076,0.0325205807922468,-34.8654635427465,0.591599764951089,-107.931236,-14.683274,-7.856729,-28.62,-14.28,2.2,0.200000000000004,0.835294117647045,1.16470588235295,NA,NA,NA,NA,NA,"Downriver"
NA,"LR158","LR",2018,2,225,"2018-08-13","HeadwaterLakes",NA,52.08756,-63.83723,NA,NA,NA,"10.6",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.420150968045,NA,722.7,18.9,92.2,94.0933283908369,8.32,8,5.46,50.363027414321,7,5.6,23.3,41.7,957.3,1220916.66666667,16250,11.5409294283081,1.2272,NA,5.93400856607385,0.891032768998656,0.159245,0.00540650000000001,15.3973333333333,1.71049518496189,NA,NA,NA,NA,NA,NA,NA,5.06683168316832,0.0252475247524755,0.772772277227723,0.0103960396039604,-0.00119599617281225,0.00480238463236914,1.11215769440268,17.4352733834082,"0.107370125777461",0.0701288837502266,0.0755816211517096,0.0414177324188527,0.0206375805580341,NA,2.7636,750.495905980351,2.31876112101986,17.559716526245,0.717522293008665,763.662149245547,7.37229447896068,15.5005525837582,0.463930673750239,NA,NA,193.696947745843,0.468583763382808,14.1642468047496,18.7310088321526,14.5508199558935,19.4881875884252,NA,NA,-17.3504082897945,0.100131552587164,-58.5230101886947,0.964422794798344,-114.9181,-15.313133,-8.242575,-28.42,-14.32,1.115,0.00499999999999812,0.770000000000007,0.339999999999993,NA,NA,NA,NA,NA,"HeadwaterLakes"
NA,"LR159","LR",2018,2,225,"2018-08-13","River",NA,51.98607,-63.78621,NA,NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.487101167919,NA,724.1,18.97,96.2,100.374739557577,8.88,9,5.61,51.0353679283986,5.3,2.8,24.3,35.1,958.7,NA,NA,NA,1.32094444444444,0.213055555555555,5.93400856607385,0,0.230284,0.0253355,21.647,1.38034283181148,NA,NA,NA,NA,NA,NA,NA,5.72970297029703,0.0316831683168317,0.793564356435643,0.00544554455445545,NA,NA,NA,NA,"0.120490399644265",0.0726734350118288,0.0824295548836107,0.0408570543225953,0.0226143852650478,NA,3.4545,758.462840206604,4.2650732327977,117.924418109907,7.20556186951011,648.029182502556,23.4768121342453,110.177587837884,3.97099771590898,NA,NA,45.2471589504233,0.511121764418847,3.23944881049758,2.76251004448434,3.34998959661469,2.90576311916459,NA,NA,-15.9009270587596,0.0608812296489098,-58.0812246525622,0.150607068455553,-113.867292,-15.269119,-8.185765,NA,NA,0.519999999999993,0.0199999999999922,0.920000000000004,0,NA,NA,NA,NA,NA,"Upriver"
NA,"LR159.1","LR",2018,2,225,"2018-08-13","River",NA,51.97623,-63.7755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.224321393814,NA,723.4,19.08,97.57,109.653916353708,9.67,9,5.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,966.319736322337,63.8030918909167,94.4369803391384,7.61152823715339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upriver"
NA,"LR160","LR",2018,2,225,"2018-08-13","River",NA,51.90498,-63.81533,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.086438383864,NA,724.2,19.35,97.1,106.828251559143,9.38,9,5.67,107.807848349666,5.3,3.7,24.4,37.5,959.2,1981000,12000,22.4631478379051,1.15312671232877,0.00262671232876721,6.18858935721632,0.127290395571237,0.195711,0.0001525,12.217,1.158,NA,NA,NA,NA,NA,NA,NA,7.55049504950495,0.112871287128714,1.33019801980198,0.00148514851485138,NA,NA,NA,NA,"0.153050977241251",0.0921115581052264,0.091328049143206,0.0756809596739186,0.0332978089650294,NA,5.2969,769.574652985253,14.5092750988665,69.2152095937444,6.39086159536847,669.738048145774,5.73014373368387,51.7857623087048,1.09946624385584,NA,NA,37.6472356729949,0.339018215652404,2.64082628117009,3.19695990548563,2.68247283852485,3.28993690335678,NA,NA,-16.1900478572469,0.226230945873489,-52.6607500916345,0.422292721138642,-108.315851,-14.55371,-7.862318,NA,NA,2.10499999999999,0.0116666666666692,1.46666666666665,0.650000000000002,NA,NA,NA,NA,NA,"Upriver"
NA,"LR161","LR",2018,2,225,"2018-08-13","River",NA,51.78181,-63.71451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.242567534274,NA,724.8,19.41,96.8,101.400048869213,8.9,10,5.83,58.114623491495,6.8,3.6,25,36.4,959.4,1306083.33333333,13583.3333333334,6.4093656015986,1.12264285714286,0.0826428571428572,7.07962212621498,0,0.2089565,0.003413,16.123,2.07592324842065,NA,NA,NA,NA,NA,NA,NA,5.85693069306931,0.0836633663366335,0.920792079207921,0.0415841584158414,-0.00149679521025532,0.00192559383809975,0.82059210981744,14.3139619001688,"0.1215778126182",0.0639758427152956,0.0825627832696683,0.0389714814144226,0.0255028217482478,NA,3.33935,777.995784825791,17.8053513323493,54.5554438173585,2.75465497999131,695.579430014363,6.41751345800826,57.1186264212876,0.580039064246132,NA,NA,57.3209407405976,0.506659143922813,3.93503421437974,6.10083130655984,4.00998234901167,6.32626270746351,NA,NA,-16.2613013328256,0.0527561309755159,-55.0871298430412,0.326770072996966,-113.052401,-15.178084,-8.171474,-27.68,-14.05,1.94584580838323,0.0416541916167579,1.075,0.912499999999993,NA,NA,NA,NA,NA,"Upriver"
NA,"LR162","LR",2018,2,226,"2018-08-14","River",NA,51.57398,-63.69089,NA,NA,"center","1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.834458584744,NA,723.8,18.81,96.5,102.232719804645,9.07,10,5.52,55.6076372412051,0.5,0.2,19.1,58.4,960.3,NA,NA,NA,1.59012195121951,0.0935365853658534,6.44317014835879,0.381871186713711,0.1844545,0.00184799999999999,13.8985,2.9535,NA,NA,NA,NA,NA,NA,NA,5.63861386138614,0.0643564356435644,0.855445544554455,0.00198019801980204,NA,NA,NA,NA,"0.118124085331754",0.0663556775065629,0.0823472882389079,0.0390152219042208,0.0239779128493018,NA,3.56965,761.39250877555,9.21272905963514,31.1253528039576,0.0649756184954029,680.178967901763,11.3234615371959,29.4297668952678,0.436044509604575,NA,NA,52.0135048743507,0.311213912417375,3.6752014912667,6.62003539639551,3.82107990179654,6.99975811077395,NA,NA,-16.8132026291716,0.0589168911771079,-53.1882089910824,0.20025686055528,-113.422931,-15.207412,-8.156476,NA,NA,1.7766975308642,0.0483024691358053,1.0625,0.762499999999999,NA,NA,NA,NA,NA,"Upriver"
NA,"LR162.1","LR",2018,2,226,"2018-08-14","River",NA,51.53424,-63.74671,NA,NA,NA,"2.2999999999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.669613411258,NA,723.9,18.92,95.8,100.752624547168,8.92,10,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736.124375698567,0.971262668068107,35.6793411002966,0.267919474308474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upriver"
NA,"LR163","LR",2018,2,226,"2018-08-14","River",NA,51.42532,-63.7782,NA,NA,"main","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.834552567893,NA,724,20.24,98.2,102.745991177244,8.86,11,5.8,65.5209098415086,6,3.7,26.4,54,959,1819875,3875,0.339104623894268,0.8149375,0.0479375000000001,6.25223455500194,0.445516384499329,0.187999,0.00897149999999999,17.55,1.14279496557052,NA,NA,NA,NA,NA,NA,NA,5.66237623762376,0.0752475247524753,0.94059405940594,0.00297029702970303,-0.00379958784131886,0.000425038639876418,0.859194536506981,14.5877738937676,"0.112257736243925",0.0657376028978927,0.081934514977102,0.0360421852435054,0.0214357848079064,NA,3.4545,734.693753622368,22.2901967911382,55.0156149132606,1.67967261857504,698.939445297144,5.23798180345443,55.2992393435538,0.514600557951383,NA,NA,35.3051358197139,0.209754561118652,2.81662758976527,2.55496993941713,2.79867271807623,2.57354334696872,NA,NA,-16.2818247336159,0.146431558855112,-55.5991056045406,0.0518998141693199,-112.539785,-15.081462,-7.958077,-27.71,-13.08,1.79871987951807,0.0637801204819327,1.0375,0.82500000000001,NA,NA,NA,NA,NA,"Upriver"
NA,"LR164","LR",2018,2,228,"2018-08-16","River",NA,50.32297,-63.3671,NA,NA,"side","3.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1369606143832,NA,761.3,14.71,94.9,94.798594303154,9.64,13,5.66,68.3058931046809,4.4,3.4,17.6,57.5,1013.3,1114416.66666667,9583.33333333337,5.6845972185778,0.767,0.2301,7.65242890628554,0.0636451977856183,0.169059,0.00386549999999999,9.85833333333333,0.717328454134582,NA,NA,NA,NA,NA,NA,NA,5.32029702970297,0.00247524752475226,1.23217821782178,0.0094059405940593,NA,NA,NA,NA,"0.123038987343819",0.0636022822018183,0.0872503650957541,0.0339515872521837,0.0174443522627068,NA,3.33935,1442.80663367086,5.89879449781392,100.108226576976,1.05267468811298,1400.36405535036,22.4490611272204,108.991109056211,2.40373936505765,NA,NA,163.485974360177,0.76718940996451,3.45072070039274,4.46735053387415,4.14285551598006,5.43143958820168,NA,NA,-20.3648783130853,0.12221818175371,-28.7052390576094,0.446871219457708,-108.004632,-14.722218,-7.816329,NA,NA,1.19,0.0300000000000022,0.820000000000001,0.339999999999993,NA,NA,NA,NA,NA,"Downriver"
NA,"LR164.1","LR",2018,2,228,"2018-08-16","River",NA,50.31146,-63.34178,NA,NA,"side","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.725444721515,NA,761.3,14.71,96.4,96.0769985831758,9.77,13,5.98,NA,6.5,5.2,18.9,52.6,1013.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438.89528550648,29.8599595726505,97.7445029017859,2.68824512284616,NA,NA,NA,NA,NA,NA,214.445058187599,0.825773315152053,4.54358338073107,4.92315542326389,5.21123893487527,5.70022814798115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
NA,"LR164.2","LR",2018,2,228,"2018-08-16","River",NA,50.315,-63.31142,NA,NA,"main","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.1219490822658,NA,761.2,14.79,94.5,94.2857762354816,9.57,13,6.24,NA,3.6,3.1,18.6,58.8,1012.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1423.00720288229,77.800684327083,121.022264271687,1.00069906391959,NA,NA,NA,NA,NA,NA,214.753791828881,1.02352339180338,4.63338368688219,4.92698055809705,5.5464742070529,5.97328392363801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
NA,"LR165","LR",2018,2,228,"2018-08-16","River",NA,50.32755,-63.28729,NA,NA,"side","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.6869412979844,NA,761.2,14.98,95.7,95.4650663749394,9.65,13,6.06,47.9075194394482,5.9,3.5,18.8,56.8,1013.3,636458.333333333,4541.66666666669,6.50934429575207,1.1505,2.22044604925031e-16,7.97065489521364,0.127290395571237,0.2228205,0.040752,15.841,NA,NA,NA,NA,NA,NA,NA,NA,5.33663366336634,0.0435643564356436,1.22079207920792,0.00495049504950495,NA,NA,NA,NA,"0.120024862993043",0.0643919550661213,0.079369397709029,0.0411467600727849,0.0226982444833411,NA,3.33935,1426.90536701322,19.2345756169533,150.20535277574,4.21430704279111,1361.78478575591,20.8728885103149,160.406375609969,1.71725960347596,NA,NA,247.182270791149,1.70173507232216,5.34445181864173,6.62792059072605,6.35346981569064,7.98160138843531,NA,NA,-20.1858487662408,0.130567333980785,-32.5870337761816,0.425132510971004,-108.034699,-14.739703,-7.824379,NA,NA,1.03,0.0299999999999954,0.780000000000003,0.219999999999998,NA,NA,NA,NA,NA,"Downriver"
NA,"LR165.1","LR",2018,2,228,"2018-08-16","River",NA,50.35105,-63.27349,NA,NA,"main","3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6315958940898,NA,760.9,14.86,97.7,97.0323026139789,9.83,13,6.05,NA,3.1,2.7,19,59.1,1012.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508.09398562039,2.38595191244906,162.644223149863,3.45808002153738,NA,NA,NA,NA,NA,NA,215.029852820144,1.32163776796289,4.28850402560719,4.72446037306382,5.12051812236884,5.7135705757204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
NA,"LR165.2","LR",2018,2,228,"2018-08-16","River",NA,50.36848,-63.26741,NA,NA,"main","7.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7312106213299,NA,760.7,14.86,94.9,94.7868589028677,9.6,13,6.01,NA,4.4,3.7,20,48.4,1012.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1491.51846126353,12.0958004026942,176.276663622246,2.02510735993025,NA,NA,NA,NA,NA,NA,274.53196973094,1.91986789779084,5.55935372030955,6.34156298929455,6.35009717744671,7.31329091906207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Downriver"
NA,"LR166","LR",2018,2,228,"2018-08-16","River",NA,50.38268,-63.26734,NA,NA,"side","2.2999999999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1678791837045,NA,760.7,14.92,94.8,94.7120832536315,9.58,13,6.03,51.3073812967755,5,1.7,20.1,56.8,1013,163568.62745098,901.960784313735,9.33694859908453,1.0738,0.0767,9.56178483985409,1.71842034021171,0.1731695,0.00476499999999999,23.426,1.844,NA,NA,NA,NA,NA,NA,NA,5.31534653465346,0.0440594059405948,1.18960396039604,0.00544554455445556,-0.00905919657706184,2.90020311923336e-05,1.061582662592,19.2510890722032,"0.120276610202058",0.0654623061927118,0.0842935343875937,0.0412774329721274,0.0192669299642401,NA,3.4545,1481.8466785666,12.6193426043172,206.57366934265,0.994737595312586,1467.08023263599,16.7587633686378,217.179552735194,3.40921273700105,NA,NA,233.816235653666,2.00275714763461,4.78673790547713,5.62970628208217,5.70291647751582,6.79390147631337,NA,NA,-20.2187060195019,0.0654087840390937,-35.4077174406786,0.0536086701315927,-108.355556,-14.826536,-7.915332,-28.4,-16.86,0.914999999999992,0.0550000000000064,0.739999999999991,0.119999999999995,NA,NA,NA,NA,NA,"Downriver"
NA,"RO1-75","RO1",2018,2,220,"2018-08-08","Reservoir",NA,50.62702,-63.18756,NA,NA,"main","17.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.7711241530686,NA,751.2,13.8,87.7,88.7110242452803,9.08,13,5.61,67.3666210019701,4.6,3,23,41.4,999.4,1143166.66666667,19000,3.0973186779012,0.57525,0.11505,9.75272043321095,0.127290395571237,0.262208,0.0494235000000001,15.196,0.0517332903779892,NA,NA,NA,NA,NA,NA,NA,5.22749703908409,0.0330635609948682,1.3738649822345,0.00986971969996053,-8.46859310816954e-05,0.00473201211395098,1.05154213729052,18.5559366020947,"0.1250346204972439",0.0688493194867681,0.0847493877519742,0.0439881307822981,0.0235765300666944,NA,2.9939,1688.68165041195,23.1986679856821,69.176534947132,2.5269752479152,1606.92604216294,10.2892925073754,67.9703934132161,1.26882075818175,NA,NA,51.8476504821834,0.0973546844452735,0.858283811807796,0.813570810103287,1.06567503469742,1.02192273531309,NA,NA,-21.0368669594747,0.0563760596815334,-36.5748019722684,0.197030624120709,-109.029388,-14.829785,-7.897452,-28.46,-17.61,0.564999999999996,0.0150000000000011,0.460000000000002,0.0899999999999929,NA,NA,NA,NA,NA,"RO1"
NA,"RO1-75.1","RO1",2018,2,220,"2018-08-08","Reservoir",NA,50.62719,-63.17301,NA,NA,"main","28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7522955700983,NA,750.8,13.92,89.2,90.168755551233,9.2,13,6,NA,2.1,1.9,26.2,53.2,999.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1725.04191326273,80.5927619048113,68.9361734383706,2.62982757271357,NA,NA,NA,NA,NA,NA,344.053687718674,0.731265694460339,5.55907382624208,6.16203708726449,6.87156412835443,7.70665299853623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO1"
NA,"RO1-75.2","RO1",2018,2,220,"2018-08-08","Reservoir",NA,50.6208,-63.16891,NA,NA,"main","8.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9707628695017,NA,750.6,14.52,90.6,91.3827672667829,9.2,13,6.25,NA,1.2,0.8,29,59,999.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1751.10616845862,30.8606217776938,70.6877748555443,0.785065310698471,NA,NA,NA,NA,NA,NA,159.409255510109,0.356685972804186,2.57427831053261,2.95469577523291,3.11223890362388,3.61670428500172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO1"
NA,"RO1-75.3","RO1",2018,2,220,"2018-08-08","Reservoir",NA,50.621533,-63.1099,NA,NA,"side","3.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.3387385619453,NA,750.3,14.54,95.7,96.8272714449348,9.74,13,6.29,NA,3.2,2.6,28.4,31.1,999.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820.31835208343,36.6284396256646,74.3688444058809,0.950754421035739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO1"
NA,"RO1-75.4","RO1",2018,2,220,"2018-08-08","Reservoir",NA,50.60321,-63.17719,NA,NA,"main","4.5999999999999996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8481028553638,NA,751,14.38,90.5,91.4521762033457,9.24,13,6.2,NA,0.4,0.3,30.5,39.1,999.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1877.31782117386,63.2911156707258,74.9905112489992,0.885067732475925,NA,NA,NA,NA,NA,NA,152.561718453413,0.331852697101744,2.24145021559329,2.5783416228244,2.72385929405668,3.17183501956803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO1"
NA,"RO1-75.5","RO1",2018,2,220,"2018-08-08","Reservoir",NA,50.59292,-63.17927,NA,NA,"side","3.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.6465807165485,NA,751.5,14.52,91.6,92.5631443503015,9.33,13,6.37,NA,2.2,1.8,28.8,30.6,999.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1866.56890999262,20.2378150349485,79.6835017146155,2.47939566848168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO1"
NA,"RO1-75.6","RO1",2018,2,220,"2018-08-08","Reservoir",NA,50.58176,-63.18516,NA,NA,"side","3.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.310173076897,NA,751.2,14.53,91.3,92.3223972590214,9.3,13,6.32,NA,1.1,0.9,32.5,44.2,999.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1784.01834409399,38.3406582106343,73.6033602498668,2.79471661533981,NA,NA,NA,NA,NA,NA,70.2334495058802,0.139800340709355,1.10733051890237,1.11200565897689,1.33824327998415,1.36066891165254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO1"
NA,"RO1-75.7","RO1",2018,2,220,"2018-08-08","Reservoir",NA,50.57441,-63.18983,NA,NA,"main","4.9000000000000004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3737324094144,NA,751.3,14.56,91.6,92.5689570102445,9.32,13,6.3,NA,2.3,1.7,28,43.7,999.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1559.77814639547,16.7321237961299,64.052648879314,1.89013451668393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO1"
